sigla_tipo,numero,ano,ementa,id,casa,tema,autor,link
PRS,80,2019,Cria o Programa Mulher Senadora no âmbito do Senado Federal.,138491,senado,Nao especificado,Soraya Thronicke PSL / MS,https://www25.senado.leg.br/web/atividade/materias/-/materia/138491
PRS,81,2019,"Modifica o Capítulo I do Título X do Regimento Interno do Senado Federal, para dispor sobre o processo e julgamento de autoridades por crime de responsabilidade.",138492,senado,Nao especificado,Styvenson Valentim PODEMOS / RN,https://www25.senado.leg.br/web/atividade/materias/-/materia/138492
PRS,82,2019,"Altera a Resolução nº 93, de 27 de novembro de 1970 – Regimento Interno do Senado Federal, para dispor sobre a urgência regimental proposta pelas comissões.",138494,senado,Nao especificado,Luiz do Carmo MDB / GO,https://www25.senado.leg.br/web/atividade/materias/-/materia/138494
PRS,83,2019,"Altera o Regimento Interno do Senado Federal, para dispor sobre o pedido de vista e fixar prazo para a inclusão de matérias relatadas na pauta dos trabalhos.",138496,senado,Nao especificado,Luiz do Carmo MDB / GO,https://www25.senado.leg.br/web/atividade/materias/-/materia/138496
PRS,84,2019,"Autoriza o Estado de Mato Grosso a contratar operação de crédito externo, com garantia da República Federativa do Brasil, com o Banco Internacional para Reconstrução e Desenvolvimento (BIRD), no valor de até US$ 250.000.000,00 (duzentos e cinquenta milhões de dólares dos Estados Unidos da América).",138549,senado,Nao especificado,Comissão de Assuntos Econômicos,https://www25.senado.leg.br/web/atividade/materias/-/materia/138549
PRS,85,2019,"Institui o Prêmio Chico Mendes do Senado Federal, a ser conferido anualmente a matérias jornalísticas que tratem da preservação do Meio Ambiente.",138552,senado,Nao especificado,Fabiano Contarato REDE / ES,https://www25.senado.leg.br/web/atividade/materias/-/materia/138552
PRS,86,2019,"Estabelece que a Comissão de Meio Ambiente realizará, anualmente, audiência pública com a presença do Ministro de Estado do Meio Ambiente para apresentar e discutir os resultados e as perspectivas da Política Nacional de Manejo e Controle de Queimadas, Prevenção e Combate aos Incêndios Florestais.",138697,senado,Nao especificado,Alessandro Vieira CIDADANIA / SE,https://www25.senado.leg.br/web/atividade/materias/-/materia/138697
PRS,87,2019,Altera o Regimento Interno do Senado Federal para acrescentar o §3º ao art. 216 do Regimento Interno para assegurar o encaminhamento dos requerimentos de informação que não forem deliberados pela Mesa no prazo de 30 dias.,138807,senado,Nao especificado,Humberto Costa PT / PE e outros,https://www25.senado.leg.br/web/atividade/materias/-/materia/138807
PRS,88,2019,"Altera a redação do art. 93 do Regimento Interno do Senado Federal para permitir aos senadores a apresentação de requerimento de audiência pública em todas as comissões temáticas, incluindo as que não for membro.",138891,senado,Nao especificado,Izalci Lucas PSDB / DF,https://www25.senado.leg.br/web/atividade/materias/-/materia/138891
PRS,89,2019,Cria a Frente Parlamentar de Apoio à Corte Penal Latino-americana e do Caribe Contra o Crime Organizado (COPLA).,138950,senado,Nao especificado,Marcos do Val PODEMOS / ES,https://www25.senado.leg.br/web/atividade/materias/-/materia/138950
PRS,90,2019,"Autoriza o Município de Contagem (MG) a contratar operação de crédito externo, com garantia da República Federativa do Brasil, com a Corporação Andina de Fomento (CAF), no valor de até US$ 42.000.000,00 (quarenta e dois milhões de dólares dos Estados Unidos da América).",138956,senado,Nao especificado,Comissão de Assuntos Econômicos,https://www25.senado.leg.br/web/atividade/materias/-/materia/138956
PRS,91,2019,"Autoriza o Município de Belo Horizonte, situado no Estado de Minas
Gerais, a contratar operação de crédito externo, com garantia da
República Federativa do Brasil, junto ao Banco Interamericano de
Desenvolvimento (BID), no valor de até US$ 56.000.000,00 (cinquenta e
seis milhões de dólares dos Estados Unidos da América).",138957,senado,Nao especificado,Comissão de Assuntos Econômicos,https://www25.senado.leg.br/web/atividade/materias/-/materia/138957
PRS,92,2019,"Autoriza o Município de Belo Horizonte (MG) a contratar operação de crédito externo, com garantia da República Federativa do Brasil, com a Corporação Andina de Fomento (CAF), no valor de até US$ 82.500.000,00 (oitenta e dois milhões e quinhentos mil dólares dos Estados Unidos da América).",138958,senado,Nao especificado,Comissão de Assuntos Econômicos,https://www25.senado.leg.br/web/atividade/materias/-/materia/138958
PRS,93,2019,"Autoriza o Município de Criciúma (SC) a contratar operação de crédito
externo, com garantia da República Federativa do Brasil, com o Fundo
Financeiro para o Desenvolvimento da Bacia do Prata (FONPLATA), no
valor de até US$ 17.250.000,00 (dezessete milhões e duzentos e
cinquenta mil dólares dos Estados Unidos da América).",138960,senado,Nao especificado,Comissão de Assuntos Econômicos,https://www25.senado.leg.br/web/atividade/materias/-/materia/138960
PRS,94,2019,"Institui o Prêmio Senado Federal de Segurança Pública, destinado a agraciar pessoas que criem mecanismos de melhora da segurança pública ou atuem em ação de segurança pública de grande repercussão nacional.",138989,senado,Nao especificado,Styvenson Valentim PODEMOS / RN,https://www25.senado.leg.br/web/atividade/materias/-/materia/138989
PRS,95,2019,"Institui, no âmbito do Senado Federal, a Frente Parlamentar de apoio ao Mercado de Varejo e E-commerce",139039,senado,Nao especificado,Kátia Abreu PDT / TO e outros,https://www25.senado.leg.br/web/atividade/materias/-/materia/139039
PRS,96,2019,"Autoriza o Estado de São Paulo a contratar
operação de crédito externo, com garantia da
República Federativa do Brasil, com a Corporação Andina de Fomento (CAF), no valor de até US$ 296.000.000,00 (duzentos e noventa e seis milhões de dólares dos Estados Unidos da América).",139107,senado,Nao especificado,Comissão de Assuntos Econômicos,https://www25.senado.leg.br/web/atividade/materias/-/materia/139107
PRS,97,2019,"Autoriza o Estado de São Paulo a contratar operação de crédito externo, com garantia da República Federativa do Brasil, junto ao Banco Interamericano de Desenvolvimento (BID), no valor de até US$ 87.120.000,00 (oitenta e sete
milhões e cento e vinte mil dólares dos Estados Unidos da América).",139108,senado,Nao especificado,Comissão de Assuntos Econômicos,https://www25.senado.leg.br/web/atividade/materias/-/materia/139108
PRS,98,2019,"Autoriza o Município de Jacareí, situado no Estado de São Paulo, a contratar operação de crédito externo, com garantia da República Federativa do Brasil, junto à Corporação Andina de Fomento (CAF), no valor de até US$ 60.000.000,00 (sessenta milhões de dólares dos Estados Unidos da América).",139109,senado,Nao especificado,Comissão de Assuntos Econômicos,https://www25.senado.leg.br/web/atividade/materias/-/materia/139109
PRS,99,2019,"Autoriza a concessão de garantia da República Federativa do Brasil à operação de crédito externo a ser contratada pela Companhia de Saneamento Básico do Estado de São Paulo – Sabesp junto ao
Banco Interamericano de Desenvolvimento (BID) no valor de até
US$ 300.000.000,00 (trezentos milhões de dólares dos Estados Unidos da América).",139110,senado,Nao especificado,Comissão de Assuntos Econômicos,https://www25.senado.leg.br/web/atividade/materias/-/materia/139110
PRS,100,2019,"Autoriza a concessão de garantia da República Federativa do Brasil à operação de crédito externo a ser contratada pela Companhia de
Saneamento Básico do Estado de São Paulo (Sabesp) junto ao Banco Internacional para Reconstrução e Desenvolvimento (BIRD) no valor de até US$ 250.000.000,00 (duzentos e cinquenta milhões de dólares dos Estados
Unidos da América).",139111,senado,Nao especificado,Comissão de Assuntos Econômicos,https://www25.senado.leg.br/web/atividade/materias/-/materia/139111
PRS,101,2019,"Autoriza o Município de Aparecida de Goiânia, situado no Estado de Goiás, a
contratar operação de crédito externo, com garantia da República Federativa do Brasil, junto à Corporação Andina de Fomento (CAF), no valor de até US$ 35.000.000,00 (trinta e cinco milhões de dólares dos Estados Unidos da América).",139106,senado,Nao especificado,Comissão de Assuntos Econômicos,https://www25.senado.leg.br/web/atividade/materias/-/materia/139106
PRS,102,2019,"Fixa o limite de R$ 22.500.000.000,00 (vinte e dois bilhões e quinhentos milhões de reais), a viger no exercício financeiro de 2019, para o montante total  de garantias da União.",139270,senado,Nao especificado,Comissão de Assuntos Econômicos,https://www25.senado.leg.br/web/atividade/materias/-/materia/139270
PRS,103,2019,Altera o Regimento Interno do Senado Federal para criar a Comissão de Defesa dos Direitos da Mulher.,139343,senado,Nao especificado,Plínio Valério PSDB / AM,https://www25.senado.leg.br/web/atividade/materias/-/materia/139343
PRS,104,2019,"Altera o art. 332 da Resolução nº 93, de 27 de novembro de 1970 – Regimento Interno do Senado Federal, para permitir a subscrição de requerimento de desarquivamento de proposição por Líderes.",139356,senado,Nao especificado,Rose de Freitas PODEMOS / ES,https://www25.senado.leg.br/web/atividade/materias/-/materia/139356
PRS,105,2019,"Autoriza a concessão de garantia da República Federativa do Brasil à operação de crédito externo a ser contratada pelo Banco do Brasil S.A. junto ao Banco Interamericano de Desenvolvimento (BID) no valor de até US$ 600.000.000,00 (seiscentos milhões de dólares dos Estados Unidos da América).",139516,senado,Nao especificado,Comissão de Assuntos Econômicos,https://www25.senado.leg.br/web/atividade/materias/-/materia/139516
PRS,106,2019,"Altera o art. 314 do Regimento Interno do Senado Federal, Resolução nº 93 de 1970.",139602,senado,Nao especificado,Randolfe Rodrigues REDE / AP,https://www25.senado.leg.br/web/atividade/materias/-/materia/139602
PRS,107,2019,"Autoriza a República Federativa do Brasil a contratar operação de crédito externo, no valor total de até US$ 195.000.000,00 (cento e noventa
e cinco milhões de dólares dos Estados Unidos da América), com o Banco Interamericano de Desenvolvimento (BID).",139610,senado,Nao especificado,Comissão de Assuntos Econômicos,https://www25.senado.leg.br/web/atividade/materias/-/materia/139610
PRS,108,2019,"Autoriza o Município de Vila Velha (ES) a contratar operação de crédito externo, com garantia da República Federativa do Brasil, com o Fundo Financeiro para o Desenvolvimento da Bacia do Prata (FONPLATA), no valor de até US$ 27.600.000,00 (vinte e sete milhões e seiscentos mil dólares dos Estados Unidos da América).",139612,senado,Nao especificado,Comissão de Assuntos Econômicos,https://www25.senado.leg.br/web/atividade/materias/-/materia/139612
PRS,109,2019,"Altera o art. 383 da Resolução nº 93, de 27 de novembro de 1970 – Regimento Interno do Senado Federal, para vedar a abertura do painel eletrônico de votação antes de concluída a arguição do candidato.",139624,senado,Nao especificado,Rose de Freitas PODEMOS / ES e outros,https://www25.senado.leg.br/web/atividade/materias/-/materia/139624
PRS,110,2019,"Altera o art. 99, III, do Regimento Interno do Senado Federal, Resolução nº 93 de 1970.",139692,senado,Nao especificado,Randolfe Rodrigues REDE / AP,https://www25.senado.leg.br/web/atividade/materias/-/materia/139692
PRS,111,2019,"Institui, no âmbito do Senado Federal, a Comenda Rei Pelé, destinada a homenagear esportistas brasileiros de destaque.",140070,senado,Nao especificado,Romário PODEMOS / RJ,https://www25.senado.leg.br/web/atividade/materias/-/materia/140070
PRS,112,2019,"Altera a Resolução do Senado Federal nº 93, de 1970 – Regimento Interno do Senado Federal, com o objetivo de ampliar os comportamentos vedados aos senadores e as hipóteses de desacato ao Senado Federal.",140075,senado,Nao especificado,Rogério Carvalho PT / SE e outros,https://www25.senado.leg.br/web/atividade/materias/-/materia/140075
PRS,113,2019,"Altera o Regimento Interno do Senado Federal, para prever a possibilidade da instituição de comissão temporária para examinar o mérito de propostas de emenda à Constituição.",140078,senado,Nao especificado,Jaques Wagner PT / BA,https://www25.senado.leg.br/web/atividade/materias/-/materia/140078
PRS,114,2019,"Autoriza o Estado do Ceará a contratar operação de crédito externo, com a garantia da República Federativa do Brasil, no valor de até US$ 139,880,000.00 (cento e trinta e nove milhões e oitocentos e oitenta mil dólares dos Estados Unidos da América), entre o Governo do Estado do Ceará e o Banco Internacional para Reconstrução e Desenvolvimento - BIRD, cujos recursos se destinam ao financiamento parcial do ""Projeto de Apoio à Melhoria da Segurança Hídrica e Fortalecimento da Inteligência na Gestão Pública do Estado do Ceará (IPF Ceará).",140165,senado,Nao especificado,Comissão de Assuntos Econômicos,https://www25.senado.leg.br/web/atividade/materias/-/materia/140165
